"5","1072","0",NULL
"6","1072","0",NULL
"2","1071","0",NULL
"3","1071","0",NULL
"4","1071","0",NULL
"5","1071","0",NULL
"6","1071","0",NULL
"2","1070","0",NULL
"3","1070","0",NULL
"4","1070","0",NULL
"5","1070","0",NULL
"6","1070","0",NULL
"2","1069","0",NULL
"3","1069","0",NULL
"4","1069","0",NULL
"5","1069","0",NULL
"6","1069","0",NULL
"6","1068","0",NULL
"2","1068","0",NULL
"3","1068","0",NULL
"4","1068","0",NULL
"5","1068","0",NULL
"2","1067","0",NULL
"3","1067","0",NULL
"4","1067","0",NULL
"5","1067","0",NULL
"6","1067","0",NULL
"2","1066","0",NULL
"3","1066","0",NULL
"4","1066","0",NULL
"5","1066","0",NULL
"6","1066","0",NULL
"5","1065","0",NULL
"6","1065","0",NULL
"2","1065","0",NULL
"3","1065","0",NULL
"4","1065","0",NULL
"2","1054","0",NULL
"3","1054","0",NULL
"4","1054","0",NULL
"5","1054","0",NULL
"6","1054","0",NULL
"2","1052","0",NULL
"3","1052","0",NULL
"4","1052","0",NULL
"5","1052","0",NULL
"6","1052","0",NULL
"4","1051","0",NULL
"5","1051","0",NULL
"6","1051","0",NULL
"2","1051","0",NULL
"3","1051","0",NULL
"2","1050","0",NULL
"3","1050","0",NULL
"4","1050","0",NULL
"5","1050","0",NULL
"6","1050","0",NULL
"2","1049","0",NULL
"3","1049","0",NULL
"4","1049","0",NULL
"5","1049","0",NULL
"6","1049","0",NULL
"3","1048","0",NULL
"4","1048","0",NULL
"5","1048","0",NULL
"6","1048","0",NULL
"2","1048","0",NULL
"2","1047","0",NULL
"3","1047","0",NULL
"4","1047","0",NULL
"5","1047","0",NULL
"6","1047","0",NULL
"2","1046","0",NULL
"3","1046","0",NULL
"4","1046","0",NULL
"5","1046","0",NULL
"6","1046","0",NULL
"2","1045","0",NULL
"3","1045","0",NULL
"4","1045","0",NULL
"5","1045","0",NULL
"6","1045","0",NULL
"2","1044","0",NULL
"3","1044","0",NULL
"4","1044","0",NULL
"5","1044","0",NULL
"6","1044","0",NULL
"2","1043","0",NULL
"3","1043","0",NULL
"4","1043","0",NULL
"5","1043","0",NULL
"6","1043","0",NULL
"2","1042","0",NULL
"3","1042","0",NULL
"4","1042","0",NULL
"5","1042","0",NULL
"6","1042","0",NULL
"6","1041","0",NULL
"2","1041","0",NULL
"3","1041","0",NULL
"4","1041","0",NULL
"5","1041","0",NULL
"2","1040","0",NULL
"3","1040","0",NULL
"4","1040","0",NULL
"5","1040","0",NULL
"6","1040","0",NULL
"2","1039","0",NULL
"3","1039","0",NULL
"4","1039","0",NULL
"5","1039","0",NULL
"6","1039","0",NULL
"5","1038","0",NULL
"6","1038","0",NULL
"2","1038","0",NULL
"3","1038","0",NULL
"4","1038","0",NULL
"2","1037","0",NULL
"3","1037","0",NULL
"4","1037","0",NULL
"5","1037","0",NULL
"6","1037","0",NULL
"2","1036","0",NULL
"3","1036","0",NULL
"4","1036","0",NULL
"5","1036","0",NULL
"6","1036","0",NULL
"4","1035","0",NULL
"5","1035","0",NULL
"6","1035","0",NULL
"2","1035","0",NULL
"3","1035","0",NULL
"2","1033","0",NULL
"3","1033","0",NULL
"4","1033","0",NULL
"5","1033","0",NULL
"6","1033","0",NULL
"2","1027","0",NULL
"3","1027","0",NULL
"4","1027","0",NULL
"5","1027","0",NULL
"6","1027","0",NULL
"3","1025","0",NULL
"4","1025","0",NULL
"5","1025","0",NULL
"6","1025","0",NULL
"2","1025","0",NULL
"2","1024","0",NULL
"3","1024","0",NULL
"4","1024","0",NULL
"5","1024","0",NULL
"6","1024","0",NULL
"2","1023","0",NULL
"3","1023","0",NULL
"4","1023","0",NULL
"5","1023","0",NULL
"6","1023","0",NULL
"2","1022","0",NULL
"3","1022","0",NULL
"4","1022","0",NULL
"5","1022","0",NULL
"6","1022","0",NULL
"2","1021","0",NULL
"3","1021","0",NULL
"4","1021","0",NULL
"5","1021","0",NULL
"6","1021","0",NULL
"2","1020","0",NULL
"3","1020","0",NULL
"4","1020","0",NULL
"5","1020","0",NULL
"6","1020","0",NULL
"2","1019","0",NULL
"3","1019","0",NULL
"4","1019","0",NULL
"5","1019","0",NULL
"6","1019","0",NULL
"6","1018","0",NULL
"2","1018","0",NULL
"3","1018","0",NULL
"4","1018","0",NULL
"5","1018","0",NULL
"2","1017","0",NULL
"3","1017","0",NULL
"4","1017","0",NULL
"5","1017","0",NULL
"6","1017","0",NULL
"2","1016","0",NULL
"3","1016","0",NULL
"4","1016","0",NULL
"5","1016","0",NULL
"6","1016","0",NULL
"5","1015","0",NULL
"6","1015","0",NULL
"2","1015","0",NULL
"3","1015","0",NULL
"4","1015","0",NULL
"2","1014","0",NULL
"3","1014","0",NULL
"4","1014","0",NULL
"5","1014","0",NULL
"6","1014","0",NULL
"2","1013","0",NULL
"3","1013","0",NULL
"4","1013","0",NULL
"5","1013","0",NULL
"6","1013","0",NULL
"4","1012","0",NULL
"5","1012","0",NULL
"6","1012","0",NULL
"2","1012","0",NULL
"3","1012","0",NULL
"2","1011","0",NULL
"3","1011","0",NULL
"4","1011","0",NULL
"5","1011","0",NULL
"6","1011","0",NULL
"2","1010","0",NULL
"3","1010","0",NULL
"4","1010","0",NULL
"5","1010","0",NULL
"6","1010","0",NULL
"3","1009","0",NULL
"4","1009","0",NULL
"5","1009","0",NULL
"6","1009","0",NULL
"2","1009","0",NULL
"2","1008","0",NULL
"3","1008","0",NULL
"4","1008","0",NULL
"5","1008","0",NULL
"6","1008","0",NULL
"2","1007","0",NULL
"3","1007","0",NULL
"4","1007","0",NULL
"5","1007","0",NULL
"6","1007","0",NULL
"2","1006","0",NULL
"3","1006","0",NULL
"4","1006","0",NULL
"5","1006","0",NULL
"6","1006","0",NULL
"2","1005","0",NULL
"3","1005","0",NULL
"4","1005","0",NULL
"5","1005","0",NULL
"6","1005","0",NULL
"2","1004","0",NULL
"3","1004","0",NULL
"4","1004","0",NULL
"5","1004","0",NULL
"6","1004","0",NULL
"2","1003","0",NULL
"3","1003","0",NULL
"4","1003","0",NULL
"5","1003","0",NULL
"6","1003","0",NULL
"6","1001","0",NULL
"2","1001","0",NULL
"3","1001","0",NULL
"4","1001","0",NULL
"5","1001","0",NULL
"2","1000","0",NULL
"3","1000","0",NULL
"4","1000","0",NULL
"5","1000","0",NULL
"6","1000","0",NULL
"2","999","0",NULL
"3","999","0",NULL
"4","999","0",NULL
"5","999","0",NULL
"6","999","0",NULL
"5","998","0",NULL
"6","998","0",NULL
"2","998","0",NULL
"3","998","0",NULL
"4","998","0",NULL
"2","997","0",NULL
"3","997","0",NULL
"4","997","0",NULL
"5","997","0",NULL
"6","997","0",NULL
"2","996","0",NULL
"3","996","0",NULL
"4","996","0",NULL
"5","996","0",NULL
"6","996","0",NULL
"4","994","0",NULL
"5","994","0",NULL
"6","994","0",NULL
"2","994","0",NULL
"3","994","0",NULL
"2","993","0",NULL
"3","993","0",NULL
"4","993","0",NULL
"5","993","0",NULL
"6","993","0",NULL
"2","992","0",NULL
"3","992","0",NULL
"4","992","0",NULL
"5","992","0",NULL
"6","992","0",NULL
"3","991","0",NULL
"4","991","0",NULL
"5","991","0",NULL
"6","991","0",NULL
"2","991","0",NULL
"2","990","0",NULL
"3","990","0",NULL
"4","990","0",NULL
"5","990","0",NULL
"6","990","0",NULL
"2","989","0",NULL
"3","989","0",NULL
"4","989","0",NULL
"5","989","0",NULL
"6","989","0",NULL
"2","988","0",NULL
"3","988","0",NULL
"4","988","0",NULL
"5","988","0",NULL
"6","988","0",NULL
"2","987","0",NULL
"3","987","0",NULL
"4","987","0",NULL
"5","987","0",NULL
"6","987","0",NULL
"2","986","0",NULL
"3","986","0",NULL
"4","986","0",NULL
"5","986","0",NULL
"6","986","0",NULL
"2","985","0",NULL
"3","985","0",NULL
"4","985","0",NULL
"5","985","0",NULL
"6","985","0",NULL
"6","984","0",NULL
"2","984","0",NULL
"3","984","0",NULL
"4","984","0",NULL
"5","984","0",NULL
"2","983","0",NULL
"3","983","0",NULL
"4","983","0",NULL
"5","983","0",NULL
"6","983","0",NULL
"2","982","0",NULL
"3","982","0",NULL
"4","982","0",NULL
"5","982","0",NULL
"6","982","0",NULL
"5","981","0",NULL
"6","981","0",NULL
"2","981","0",NULL
"3","981","0",NULL
"4","981","0",NULL
"2","980","0",NULL
"3","980","0",NULL
"4","980","0",NULL
"5","980","0",NULL
"6","980","0",NULL
"2","979","0",NULL
"3","979","0",NULL
"4","979","0",NULL
"5","979","0",NULL
"6","979","0",NULL
"4","978","0",NULL
"5","978","0",NULL
"6","978","0",NULL
"2","978","0",NULL
"3","978","0",NULL
"2","977","0",NULL
"3","977","0",NULL
"4","977","0",NULL
"5","977","0",NULL
"6","977","0",NULL
"2","976","0",NULL
"3","976","0",NULL
"4","976","0",NULL
"5","976","0",NULL
"6","976","0",NULL
"3","975","0",NULL
"4","975","0",NULL
"5","975","0",NULL
"6","975","0",NULL
"2","975","0",NULL
"2","974","0",NULL
"3","974","0",NULL
"4","974","0",NULL
"5","974","0",NULL
"6","974","0",NULL
"2","973","0",NULL
"3","973","0",NULL
"4","973","0",NULL
"5","973","0",NULL
"6","973","0",NULL
"2","972","0",NULL
"3","972","0",NULL
"4","972","0",NULL
"5","972","0",NULL
"6","972","0",NULL
"2","971","0",NULL
"3","971","0",NULL
"4","971","0",NULL
"5","971","0",NULL
"6","971","0",NULL
"2","970","0",NULL
"3","970","0",NULL
"4","970","0",NULL
"5","970","0",NULL
"6","970","0",NULL
"2","969","0",NULL
"3","969","0",NULL
"4","969","0",NULL
"5","969","0",NULL
"6","969","0",NULL
"6","968","0",NULL
"2","968","0",NULL
"3","968","0",NULL
"4","968","0",NULL
"5","968","0",NULL
"2","966","0",NULL
"3","966","0",NULL
"4","966","0",NULL
"5","966","0",NULL
"6","966","0",NULL
"2","965","0",NULL
"3","965","0",NULL
"4","965","0",NULL
"5","965","0",NULL
"6","965","0",NULL
"5","964","0",NULL
"6","964","0",NULL
"2","964","0",NULL
"3","964","0",NULL
"4","964","0",NULL
"2","963","0",NULL
"3","963","0",NULL
"4","963","0",NULL
"5","963","0",NULL
"6","963","0",NULL
"2","962","0",NULL
"3","962","0",NULL
"4","962","0",NULL
"5","962","0",NULL
"6","962","0",NULL
"4","961","0",NULL
"5","961","0",NULL
"6","961","0",NULL
"2","961","0",NULL
"3","961","0",NULL
"2","960","0",NULL
"3","960","0",NULL
"4","960","0",NULL
"5","960","0",NULL
"6","960","0",NULL
"2","959","0",NULL
"3","959","0",NULL
"4","959","0",NULL
"5","959","0",NULL
"6","959","0",NULL
"3","958","0",NULL
"4","958","0",NULL
"5","958","0",NULL
"6","958","0",NULL
"2","958","0",NULL
"2","957","0",NULL
"3","957","0",NULL
"4","957","0",NULL
"5","957","0",NULL
"6","957","0",NULL
"2","956","0",NULL
"3","956","0",NULL
"4","956","0",NULL
"5","956","0",NULL
"6","956","0",NULL
"2","955","0",NULL
"3","955","0",NULL
"4","955","0",NULL
"5","955","0",NULL
"6","955","0",NULL
"2","954","0",NULL
"3","954","0",NULL
"4","954","0",NULL
"5","954","0",NULL
"6","954","0",NULL
"2","953","0",NULL
"3","953","0",NULL
"4","953","0",NULL
"5","953","0",NULL
"6","953","0",NULL
"2","952","0",NULL
"3","952","0",NULL
"4","952","0",NULL
"5","952","0",NULL
"6","952","0",NULL
"6","951","0",NULL
"2","951","0",NULL
"3","951","0",NULL
"4","951","0",NULL
"5","951","0",NULL
"2","950","0",NULL
"3","950","0",NULL
"4","950","0",NULL
"5","950","0",NULL
"6","950","0",NULL
"2","949","0",NULL
"3","949","0",NULL
"4","949","0",NULL
"5","949","0",NULL
"6","949","0",NULL
"5","948","0",NULL
"6","948","0",NULL
"2","948","0",NULL
"3","948","0",NULL
"4","948","0",NULL
"2","947","0",NULL
"3","947","0",NULL
"4","947","0",NULL
"5","947","0",NULL
"6","947","0",NULL
"2","935","0",NULL
"3","935","0",NULL
"4","935","0",NULL
"5","935","0",NULL
"6","935","0",NULL
"4","933","0",NULL
"5","933","0",NULL
"6","933","0",NULL
"2","933","0",NULL
"3","933","0",NULL
"2","932","0",NULL
"3","932","0",NULL
"4","932","0",NULL
"5","932","0",NULL
"6","932","0",NULL
"2","931","0",NULL
"3","931","0",NULL
"4","931","0",NULL
"5","931","0",NULL
"6","931","0",NULL
"3","930","0",NULL
"4","930","0",NULL
"5","930","0",NULL
"6","930","0",NULL
"2","930","0",NULL
"2","929","0",NULL
"3","929","0",NULL
"4","929","0",NULL
"5","929","0",NULL
"6","929","0",NULL
"2","927","0",NULL
"3","927","0",NULL
"4","927","0",NULL
"5","927","0",NULL
"6","927","0",NULL
"2","926","0",NULL
"3","926","0",NULL
"4","926","0",NULL
"5","926","0",NULL
"6","926","0",NULL
"2","925","0",NULL
"3","925","0",NULL
"4","925","0",NULL
"5","925","0",NULL
"6","925","0",NULL
"2","924","0",NULL
"3","924","0",NULL
"4","924","0",NULL
"5","924","0",NULL
"6","924","0",NULL
"2","923","0",NULL
"3","923","0",NULL
"4","923","0",NULL
"5","923","0",NULL
"6","923","0",NULL
"6","922","0",NULL
"2","922","0",NULL
"3","922","0",NULL
"4","922","0",NULL
"5","922","0",NULL
"2","921","0",NULL
"3","921","0",NULL
"4","921","0",NULL
"5","921","0",NULL
"6","921","0",NULL
"2","920","0",NULL
"3","920","0",NULL
"4","920","0",NULL
"5","920","0",NULL
"6","920","0",NULL
"5","919","0",NULL
"6","919","0",NULL
"2","919","0",NULL
"3","919","0",NULL
"4","919","0",NULL
"2","918","0",NULL
"3","918","0",NULL
"4","918","0",NULL
"5","918","0",NULL
"6","918","0",NULL
"2","917","0",NULL
"3","917","0",NULL
"4","917","0",NULL
"5","917","0",NULL
"6","917","0",NULL
"4","916","0",NULL
"5","916","0",NULL
"6","916","0",NULL
"2","916","0",NULL
"3","916","0",NULL
"2","915","0",NULL
"3","915","0",NULL
"4","915","0",NULL
"5","915","0",NULL
"6","915","0",NULL
"2","914","0",NULL
"3","914","0",NULL
"4","914","0",NULL
"5","914","0",NULL
"6","914","0",NULL
"3","913","0",NULL
"4","913","0",NULL
"5","913","0",NULL
"6","913","0",NULL
"2","913","0",NULL
"2","912","0",NULL
"3","912","0",NULL
"4","912","0",NULL
"5","912","0",NULL
"6","912","0",NULL
"2","911","0",NULL
"3","911","0",NULL
"4","911","0",NULL
"5","911","0",NULL
"6","911","0",NULL
"2","910","0",NULL
"3","910","0",NULL
"4","910","0",NULL
"5","910","0",NULL
"6","910","0",NULL
"2","909","0",NULL
"3","909","0",NULL
"4","909","0",NULL
"5","909","0",NULL
"6","909","0",NULL
"2","908","0",NULL
"3","908","0",NULL
"4","908","0",NULL
"5","908","0",NULL
"6","908","0",NULL
"2","907","0",NULL
"3","907","0",NULL
"4","907","0",NULL
"5","907","0",NULL
"6","907","0",NULL
"6","906","0",NULL
"2","906","0",NULL
"3","906","0",NULL
"4","906","0",NULL
"5","906","0",NULL
"2","905","0",NULL
"3","905","0",NULL
"4","905","0",NULL
"5","905","0",NULL
"6","905","0",NULL
"2","904","0",NULL
"3","904","0",NULL
"4","904","0",NULL
"5","904","0",NULL
"6","904","0",NULL
"5","903","0",NULL
"6","903","0",NULL
"2","903","0",NULL
"3","903","0",NULL
"4","903","0",NULL
"2","902","0",NULL
"3","902","0",NULL
"4","902","0",NULL
"5","902","0",NULL
"6","902","0",NULL
"2","900","0",NULL
"3","900","0",NULL
"4","900","0",NULL
"5","900","0",NULL
"6","900","0",NULL
"4","899","0",NULL
"5","899","0",NULL
"6","899","0",NULL
"2","899","0",NULL
"3","899","0",NULL
"2","898","0",NULL
"3","898","0",NULL
"4","898","0",NULL
"5","898","0",NULL
"6","898","0",NULL
"2","897","0",NULL
"3","897","0",NULL
"4","897","0",NULL
"5","897","0",NULL
"6","897","0",NULL
"3","896","0",NULL
"4","896","0",NULL
"5","896","0",NULL
"6","896","0",NULL
"2","896","0",NULL
"2","895","0",NULL
"3","895","0",NULL
"4","895","0",NULL
"5","895","0",NULL
"6","895","0",NULL
"2","894","0",NULL
"3","894","0",NULL
"4","894","0",NULL
"5","894","0",NULL
"6","894","0",NULL
"2","893","0",NULL
"3","893","0",NULL
"4","893","0",NULL
"5","893","0",NULL
"6","893","0",NULL
"2","892","0",NULL
"3","892","0",NULL
"4","892","0",NULL
"5","892","0",NULL
"6","892","0",NULL
"2","891","0",NULL
"3","891","0",NULL
"4","891","0",NULL
"5","891","0",NULL
"6","891","0",NULL
"2","890","0",NULL
"3","890","0",NULL
"4","890","0",NULL
"5","890","0",NULL
"6","890","0",NULL
"6","889","0",NULL
"2","889","0",NULL
"3","889","0",NULL
"4","889","0",NULL
"5","889","0",NULL
"2","888","0",NULL
"3","888","0",NULL
"4","888","0",NULL
"5","888","0",NULL
"6","888","0",NULL
"2","887","0",NULL
"3","887","0",NULL
"4","887","0",NULL
"5","887","0",NULL
"6","887","0",NULL
"5","886","0",NULL
"6","886","0",NULL
"2","886","0",NULL
"3","886","0",NULL
"4","886","0",NULL
"2","885","0",NULL
"3","885","0",NULL
"4","885","0",NULL
"5","885","0",NULL
"6","885","0",NULL
"2","883","0",NULL
"3","883","0",NULL
"4","883","0",NULL
"5","883","0",NULL
"6","883","0",NULL
"4","882","0",NULL
"5","882","0",NULL
"6","882","0",NULL
"2","882","0",NULL
"3","882","0",NULL
"2","881","0",NULL
"3","881","0",NULL
"4","881","0",NULL
"5","881","0",NULL
"6","881","0",NULL
"2","880","0",NULL
"3","880","0",NULL
"4","880","0",NULL
"5","880","0",NULL
"6","880","0",NULL
"3","879","0",NULL
"4","879","0",NULL
"5","879","0",NULL
"6","879","0",NULL
"2","879","0",NULL
"2","878","0",NULL
"3","878","0",NULL
"4","878","0",NULL
"5","878","0",NULL
"6","878","0",NULL
"2","877","0",NULL
"3","877","0",NULL
"4","877","0",NULL
"5","877","0",NULL
"6","877","0",NULL
"2","876","0",NULL
"3","876","0",NULL
"4","876","0",NULL
"5","876","0",NULL
"6","876","0",NULL
"2","875","0",NULL
"3","875","0",NULL
"4","875","0",NULL
"5","875","0",NULL
"6","875","0",NULL
"2","874","0",NULL
"3","874","0",NULL
"4","874","0",NULL
"5","874","0",NULL
"6","874","0",NULL
"2","873","0",NULL
"3","873","0",NULL
"4","873","0",NULL
"5","873","0",NULL
"6","873","0",NULL
"6","872","0",NULL
"2","872","0",NULL
"3","872","0",NULL
"4","872","0",NULL
"5","872","0",NULL
"2","871","0",NULL
"3","871","0",NULL
"4","871","0",NULL
"5","871","0",NULL
"6","871","0",NULL
"2","870","0",NULL
"3","870","0",NULL
"4","870","0",NULL
"5","870","0",NULL
"6","870","0",NULL
"5","869","0",NULL
"6","869","0",NULL
"2","869","0",NULL
"3","869","0",NULL
"4","869","0",NULL
"2","868","0",NULL
"3","868","0",NULL
"4","868","0",NULL
"5","868","0",NULL
"6","868","0",NULL
"2","867","0",NULL
"3","867","0",NULL
"4","867","0",NULL
"5","867","0",NULL
"6","867","0",NULL
"4","866","0",NULL
"5","866","0",NULL
"6","866","0",NULL
"2","866","0",NULL
"3","866","0",NULL
"2","865","0",NULL
"3","865","0",NULL
"4","865","0",NULL
"5","865","0",NULL
"6","865","0",NULL
"2","864","0",NULL
"3","864","0",NULL
"4","864","0",NULL
"5","864","0",NULL
"6","864","0",NULL
"3","863","0",NULL
"4","863","0",NULL
"5","863","0",NULL
"6","863","0",NULL
"2","863","0",NULL
"2","862","0",NULL
"3","862","0",NULL
"4","862","0",NULL
"5","862","0",NULL
"6","862","0",NULL
"2","861","0",NULL
"3","861","0",NULL
"4","861","0",NULL
"5","861","0",NULL
"6","861","0",NULL
"2","860","0",NULL
"3","860","0",NULL
"4","860","0",NULL
"5","860","0",NULL
"6","860","0",NULL
"2","859","0",NULL
"3","859","0",NULL
"4","859","0",NULL
"5","859","0",NULL
"6","859","0",NULL
"2","858","0",NULL
"3","858","0",NULL
"4","858","0",NULL
"5","858","0",NULL
"6","858","0",NULL
"2","857","0",NULL
"3","857","0",NULL
"4","857","0",NULL
"5","857","0",NULL
"6","857","0",NULL
"6","856","0",NULL
"2","856","0",NULL
"3","856","0",NULL
"4","856","0",NULL
"5","856","0",NULL
"2","855","0",NULL
"3","855","0",NULL
"4","855","0",NULL
"5","855","0",NULL
"6","855","0",NULL
"2","854","0",NULL
"3","854","0",NULL
"4","854","0",NULL
"5","854","0",NULL
"6","854","0",NULL
"5","853","0",NULL
"6","853","0",NULL
"2","853","0",NULL
"3","853","0",NULL
"4","853","0",NULL
"2","852","0",NULL
"3","852","0",NULL
"4","852","0",NULL
"5","852","0",NULL
"6","852","0",NULL
"2","851","0",NULL
"3","851","0",NULL
"4","851","0",NULL
"5","851","0",NULL
"6","851","0",NULL
"4","850","0",NULL
"5","850","0",NULL
"6","850","0",NULL
"2","850","0",NULL
"3","850","0",NULL
"2","849","0",NULL
"3","849","0",NULL
"4","849","0",NULL
"5","849","0",NULL
"6","849","0",NULL
"2","848","0",NULL
"3","848","0",NULL
"4","848","0",NULL
"5","848","0",NULL
"6","848","0",NULL
"3","847","0",NULL
"4","847","0",NULL
"5","847","0",NULL
"6","847","0",NULL
"2","847","0",NULL
"2","846","0",NULL
"3","846","0",NULL
"4","846","0",NULL
"5","846","0",NULL
"6","846","0",NULL
"2","845","0",NULL
"3","845","0",NULL
"4","845","0",NULL
"5","845","0",NULL
"6","845","0",NULL
"2","844","0",NULL
"3","844","0",NULL
"4","844","0",NULL
"5","844","0",NULL
"6","844","0",NULL
"2","843","0",NULL
"3","843","0",NULL
"4","843","0",NULL
"5","843","0",NULL
"6","843","0",NULL
"2","842","0",NULL
"3","842","0",NULL
"4","842","0",NULL
"5","842","0",NULL
"6","842","0",NULL
"2","841","0",NULL
"3","841","0",NULL
"4","841","0",NULL
"5","841","0",NULL
"6","841","0",NULL
"6","840","0",NULL
"2","840","0",NULL
"3","840","0",NULL
"4","840","0",NULL
"5","840","0",NULL
"2","839","0",NULL
"3","839","0",NULL
"4","839","0",NULL
"5","839","0",NULL
"6","839","0",NULL
"2","838","0",NULL
"3","838","0",NULL
"4","838","0",NULL
"5","838","0",NULL
"6","838","0",NULL
"5","837","0",NULL
"6","837","0",NULL
"2","837","0",NULL
"3","837","0",NULL
"4","837","0",NULL
"2","836","0",NULL
"3","836","0",NULL
"4","836","0",NULL
"5","836","0",NULL
"6","836","0",NULL
"2","835","0",NULL
"3","835","0",NULL
"4","835","0",NULL
"5","835","0",NULL
"6","835","0",NULL
"4","834","0",NULL
"5","834","0",NULL
"6","834","0",NULL
"2","834","0",NULL
"3","834","0",NULL
"2","833","0",NULL
"3","833","0",NULL
"4","833","0",NULL
"5","833","0",NULL
"6","833","0",NULL
"2","832","0",NULL
"3","832","0",NULL
"4","832","0",NULL
"5","832","0",NULL
"6","832","0",NULL
"3","831","0",NULL
"4","831","0",NULL
"5","831","0",NULL
"6","831","0",NULL
"2","831","0",NULL
"2","830","0",NULL
"3","830","0",NULL
"4","830","0",NULL
"5","830","0",NULL
"6","830","0",NULL
"2","829","0",NULL
"3","829","0",NULL
"4","829","0",NULL
"5","829","0",NULL
"6","829","0",NULL
"2","828","0",NULL
"3","828","0",NULL
"4","828","0",NULL
"5","828","0",NULL
"6","828","0",NULL
"2","827","0",NULL
"3","827","0",NULL
"4","827","0",NULL
"5","827","0",NULL
"6","827","0",NULL
"2","818","0",NULL
"3","818","0",NULL
"4","818","0",NULL
"5","818","0",NULL
"6","818","0",NULL
"2","817","0",NULL
"3","817","0",NULL
"4","817","0",NULL
"5","817","0",NULL
"6","817","0",NULL
"6","816","0",NULL
"2","816","0",NULL
"3","816","0",NULL
"4","816","0",NULL
"5","816","0",NULL
"2","815","0",NULL
"3","815","0",NULL
"4","815","0",NULL
"5","815","0",NULL
"6","815","0",NULL
"2","814","0",NULL
"3","814","0",NULL
"4","814","0",NULL
"5","814","0",NULL
"6","814","0",NULL
"5","813","0",NULL
"6","813","0",NULL
"2","813","0",NULL
"3","813","0",NULL
"4","813","0",NULL
"2","812","0",NULL
"3","812","0",NULL
"4","812","0",NULL
"5","812","0",NULL
"6","812","0",NULL
"2","811","0",NULL
"3","811","0",NULL
"4","811","0",NULL
"5","811","0",NULL
"6","811","0",NULL
"4","810","0",NULL
"5","810","0",NULL
"6","810","0",NULL
"2","810","0",NULL
"3","810","0",NULL
"2","809","0",NULL
"3","809","0",NULL
"4","809","0",NULL
"5","809","0",NULL
"6","809","0",NULL
"2","808","0",NULL
"3","808","0",NULL
"4","808","0",NULL
"5","808","0",NULL
"6","808","0",NULL
"3","807","0",NULL
"4","807","0",NULL
"5","807","0",NULL
"6","807","0",NULL
"2","807","0",NULL
"2","806","0",NULL
"3","806","0",NULL
"4","806","0",NULL
"5","806","0",NULL
"6","806","0",NULL
"2","805","0",NULL
"3","805","0",NULL
"4","805","0",NULL
"5","805","0",NULL
"6","805","0",NULL
"2","804","0",NULL
"3","804","0",NULL
"4","804","0",NULL
"5","804","0",NULL
"6","804","0",NULL
"2","803","0",NULL
"3","803","0",NULL
"4","803","0",NULL
"5","803","0",NULL
"6","803","0",NULL
"2","802","0",NULL
"3","802","0",NULL
"4","802","0",NULL
"5","802","0",NULL
"6","802","0",NULL
"2","801","0",NULL
"3","801","0",NULL
"4","801","0",NULL
"5","801","0",NULL
"6","801","0",NULL
"6","800","0",NULL
"2","800","0",NULL
"3","800","0",NULL
"4","800","0",NULL
"5","800","0",NULL
"2","799","0",NULL
"3","799","0",NULL
"4","799","0",NULL
"5","799","0",NULL
"6","799","0",NULL
"2","798","0",NULL
"3","798","0",NULL
"4","798","0",NULL
"5","798","0",NULL
"6","798","0",NULL
"5","797","0",NULL
"6","797","0",NULL
"2","797","0",NULL
"3","797","0",NULL
"4","797","0",NULL
"2","796","0",NULL
"3","796","0",NULL
"4","796","0",NULL
"5","796","0",NULL
"6","796","0",NULL
"2","795","0",NULL
"3","795","0",NULL
"4","795","0",NULL
"5","795","0",NULL
"6","795","0",NULL
"4","794","0",NULL
"5","794","0",NULL
"6","794","0",NULL
"2","794","0",NULL
"3","794","0",NULL
"2","793","0",NULL
"3","793","0",NULL
"4","793","0",NULL
"5","793","0",NULL
"6","793","0",NULL
"2","792","0",NULL
"3","792","0",NULL
"4","792","0",NULL
"5","792","0",NULL
"6","792","0",NULL
"3","791","0",NULL
"4","791","0",NULL
"5","791","0",NULL
"6","791","0",NULL
"2","791","0",NULL
"2","790","0",NULL
"3","790","0",NULL
"4","790","0",NULL
"5","790","0",NULL
"6","790","0",NULL
"2","789","0",NULL
"3","789","0",NULL
"4","789","0",NULL
"5","789","0",NULL
"6","789","0",NULL
"2","788","0",NULL
"3","788","0",NULL
"4","788","0",NULL
"5","788","0",NULL
"6","788","0",NULL
"2","787","0",NULL
"3","787","0",NULL
"4","787","0",NULL
"5","787","0",NULL
"6","787","0",NULL
"2","786","0",NULL
"3","786","0",NULL
"4","786","0",NULL
"5","786","0",NULL
"6","786","0",NULL
"2","785","0",NULL
"3","785","0",NULL
"4","785","0",NULL
"5","785","0",NULL
"6","785","0",NULL
"6","784","0",NULL
"2","784","0",NULL
"3","784","0",NULL
"4","784","0",NULL
"5","784","0",NULL
"2","783","0",NULL
"3","783","0",NULL
"4","783","0",NULL
"5","783","0",NULL
"6","783","0",NULL
"2","782","0",NULL
"3","782","0",NULL
"4","782","0",NULL
"5","782","0",NULL
"6","782","0",NULL
"5","781","0",NULL
"6","781","0",NULL
"2","781","0",NULL
"3","781","0",NULL
"4","781","0",NULL
"2","780","0",NULL
"3","780","0",NULL
"4","780","0",NULL
"5","780","0",NULL
"6","780","0",NULL
"2","779","0",NULL
"3","779","0",NULL
"4","779","0",NULL
"5","779","0",NULL
"6","779","0",NULL
"4","778","0",NULL
